project_code,project_name,snapshot_date,start_date,original_doc,original_cost_cr,cumulative_expenditure_cr,physical_progress_pct,planned_duration_months,elapsed_months,months_to_original_target,expenditure_pct_of_original_cost,project_category,target_cost_overrun_pct,target_schedule_overrun_months,delay_flag,cost_overrun_flag,progress_change,expenditure_change_cr,expenditure_pct_change,elapsed_month_change,progress_velocity,expenditure_velocity,expenditure_progress_gap,cost_per_progress_pct,schedule_slippage_months,schedule_pressure_ratio,budget_consumption_ratio,progress_time_ratio,progress_expenditure_ratio,project_age_months,progress_change_3,expenditure_change_3,progress_velocity_rolling,expenditure_velocity_rolling
N18000380,TRANSMISSION SCHEME FOR SOLAR ENERGY ZONE IN ANANTHPURAM (2500MW) AND KURNOOL (1000MW),2024-12-01,2023-09-01,03-2025,1249.0,175.81,43.0,18,15,3,14.076060848678942,Transmission_System,0.0,6.0,1,0,4.0,31.0,2.481985588470776,1.0,4.0,2.481985588470776,-28.923939151321058,4.0886046511627905,0,0.8333333333333334,0.14076060848678942,2.6875,3.0548319208236165,15,33.0,7.389911929543634,7.0,1.7827595409661061
N18000380,TRANSMISSION SCHEME FOR SOLAR ENERGY ZONE IN ANANTHPURAM (2500MW) AND KURNOOL (1000MW),2025-01-01,2023-09-01,03-2025,1249.0,226.81,46.0,18,16,2,18.159327461969575,Transmission_System,0.0,6.0,1,0,3.0,51.0,4.083266613290633,1.0,3.0,4.083266613290633,-27.840672538030425,4.930652173913043,0,0.8888888888888888,0.18159327461969574,2.7058823529411766,2.5331334597239983,16,31.0,10.64851881505204,6.333333333333333,2.868961836135575
N18000380,TRANSMISSION SCHEME FOR SOLAR ENERGY ZONE IN ANANTHPURAM (2500MW) AND KURNOOL (1000MW),2025-02-01,2023-09-01,03-2025,1249.0,270.81,50.0,18,17,1,21.68214571657326,Transmission_System,0.0,6.0,1,0,4.0,44.0,3.522818254603685,1.0,4.0,3.522818254603685,-28.31785428342674,5.4162,0,0.9444444444444444,0.2168214571657326,2.7777777777777777,2.30604482847753,17,11.0,10.088070456365093,3.6666666666666665,3.3626901521216976
N18000380,TRANSMISSION SCHEME FOR SOLAR ENERGY ZONE IN ANANTHPURAM (2500MW) AND KURNOOL (1000MW),2025-03-01,2023-09-01,03-2025,1249.0,340.81,52.0,18,18,0,27.286629303442755,Transmission_System,0.0,6.0,1,0,2.0,70.0,5.604483586869495,1.0,2.0,5.604483586869495,-24.713370696557245,6.554038461538462,0,1.0,0.27286629303442755,2.736842105263158,1.905695255420909,18,9.0,13.210568454763813,3.0,4.403522818254604
N18000380,TRANSMISSION SCHEME FOR SOLAR ENERGY ZONE IN ANANTHPURAM (2500MW) AND KURNOOL (1000MW),2025-04-01,2023-09-01,03-2025,1249.0,418.81,53.0,18,19,-1,33.531625300240194,Transmission_System,0.0,6.0,1,0,1.0,78.0,6.244995996797439,1.0,1.0,6.244995996797439,-19.468374699759806,7.902075471698113,1,1.0555555555555556,0.3353162530024019,2.65,1.5805974069387072,19,7.0,15.372297838270619,2.3333333333333335,5.12409927942354
N18000380,TRANSMISSION SCHEME FOR SOLAR ENERGY ZONE IN ANANTHPURAM (2500MW) AND KURNOOL (1000MW),2025-05-01,2023-09-01,03-2025,1249.0,568.7,56.7,18,20,-2,45.53242594075261,Transmission_System,0.0,6.0,1,0,3.700000000000003,149.89000000000004,12.000800640512416,1.0,3.700000000000003,12.000800640512416,-11.167574059247393,10.029982363315696,2,1.1111111111111112,0.4553242594075261,2.7,1.245266397045894,20,6.700000000000003,23.85028022417935,2.2333333333333343,7.950093408059783
N18000380,TRANSMISSION SCHEME FOR SOLAR ENERGY ZONE IN ANANTHPURAM (2500MW) AND KURNOOL (1000MW),2025-06-01,2023-09-01,03-2025,1249.0,761.69,67.5,18,21,-3,60.98398718975181,Transmission_System,0.0,6.0,1,0,10.799999999999997,192.99,15.451561248999198,1.0,10.799999999999997,15.451561248999198,-6.516012810248192,11.284296296296297,3,1.1666666666666667,0.6098398718975181,3.0681818181818183,1.106847930260342,21,15.5,33.69735788630905,5.166666666666667,11.232452628769684
N18000383,TS FOR EVACUATION OF POWER FROM POTENTIAL RE ZONE IN KHAVDA AREA OF GUJARAT UNDER PH-IV PART E3,2024-09-01,2023-07-01,07-2025,334.0,0.0,0.0,24,14,10,0.0,Transmission_System,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.5833333333333334,0.0,0.0,,14,0.0,0.0,0.0,0.0
N18000383,TS FOR EVACUATION OF POWER FROM POTENTIAL RE ZONE IN KHAVDA AREA OF GUJARAT UNDER PH-IV PART E3,2024-12-01,2023-07-01,07-2025,334.0,0.0,3.0,24,17,7,0.0,Transmission_System,0.0,0.0,0,0,3.0,0.0,0.0,3.0,1.0,0.0,-3.0,0.0,0,0.7083333333333334,0.0,0.16666666666666666,,17,0.0,0.0,1.0,0.0
N18000383,TS FOR EVACUATION OF POWER FROM POTENTIAL RE ZONE IN KHAVDA AREA OF GUJARAT UNDER PH-IV PART E3,2025-01-01,2023-07-01,07-2025,334.0,0.0,4.0,24,18,6,0.0,Transmission_System,0.0,0.0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,-4.0,0.0,0,0.75,0.0,0.21052631578947367,,18,0.0,0.0,1.0,0.0
N18000383,TS FOR EVACUATION OF POWER FROM POTENTIAL RE ZONE IN KHAVDA AREA OF GUJARAT UNDER PH-IV PART E3,2025-02-01,2023-07-01,07-2025,334.0,0.0,6.0,24,19,5,0.0,Transmission_System,0.0,0.0,0,0,2.0,0.0,0.0,1.0,2.0,0.0,-6.0,0.0,0,0.7916666666666666,0.0,0.3,,19,6.0,0.0,1.3333333333333333,0.0
N18000383,TS FOR EVACUATION OF POWER FROM POTENTIAL RE ZONE IN KHAVDA AREA OF GUJARAT UNDER PH-IV PART E3,2025-03-01,2023-07-01,07-2025,334.0,0.0,12.0,24,20,4,0.0,Transmission_System,0.0,0.0,0,0,6.0,0.0,0.0,1.0,6.0,0.0,-12.0,0.0,0,0.8333333333333334,0.0,0.5714285714285714,,20,9.0,0.0,3.0,0.0
N18000383,TS FOR EVACUATION OF POWER FROM POTENTIAL RE ZONE IN KHAVDA AREA OF GUJARAT UNDER PH-IV PART E3,2025-04-01,2023-07-01,07-2025,334.0,0.0,15.0,24,21,3,0.0,Transmission_System,0.0,1.0,1,0,3.0,0.0,0.0,1.0,3.0,0.0,-15.0,0.0,0,0.875,0.0,0.6818181818181818,,21,11.0,0.0,3.6666666666666665,0.0
N18000383,TS FOR EVACUATION OF POWER FROM POTENTIAL RE ZONE IN KHAVDA AREA OF GUJARAT UNDER PH-IV PART E3,2025-05-01,2023-07-01,07-2025,334.0,33.54,18.0,24,22,2,10.04191616766467,Transmission_System,0.0,1.0,1,0,3.0,33.54,10.04191616766467,1.0,3.0,10.04191616766467,-7.95808383233533,1.8633333333333333,0,0.9166666666666666,0.1004191616766467,0.782608695652174,1.7924865831842576,22,12.0,10.04191616766467,4.0,3.3473053892215567
N18000383,TS FOR EVACUATION OF POWER FROM POTENTIAL RE ZONE IN KHAVDA AREA OF GUJARAT UNDER PH-IV PART E3,2025-06-01,2023-07-01,07-2025,334.0,63.46,21.0,24,23,1,19.0,Transmission_System,0.0,2.0,1,0,3.0,29.92,8.95808383233533,1.0,3.0,8.95808383233533,-2.0,3.021904761904762,0,0.9583333333333334,0.19,0.875,1.105263157894737,23,9.0,19.0,3.0,6.333333333333333
N18000384,TS FOR EVACUATION OF ADDITIONAL 7GW RE POWER FROM KHAVDA RE PARK UNDER PHASE-III PART B [VATAMAN TRA,2024-08-01,2023-12-01,12-2025,3752.0,113.02,1.0,24,8,16,3.0122601279317696,Other_Power_Transmission,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0122601279317696,113.02,0,0.3333333333333333,0.030122601279317696,0.1111111111111111,0.3319766413024244,8,0.0,0.0,0.0,0.0
N18000384,TS FOR EVACUATION OF ADDITIONAL 7GW RE POWER FROM KHAVDA RE PARK UNDER PHASE-III PART B [VATAMAN TRA,2024-09-01,2023-12-01,12-2025,3752.0,187.02,1.0,24,9,15,4.98454157782516,Other_Power_Transmission,0.0,0.0,0,0,0.0,74.00000000000001,1.9722814498933907,1.0,0.0,1.9722814498933907,3.9845415778251603,187.02,0,0.375,0.049845415778251606,0.1,0.20062025451823334,9,0.0,0.0,0.0,1.9722814498933907
N18000384,TS FOR EVACUATION OF ADDITIONAL 7GW RE POWER FROM KHAVDA RE PARK UNDER PHASE-III PART B [VATAMAN TRA,2024-11-01,2023-12-01,12-2025,3752.0,292.02,1.6,24,11,13,7.7830490405117265,Other_Power_Transmission,0.0,0.0,0,0,0.6000000000000001,104.99999999999997,2.7985074626865662,2.0,0.30000000000000004,1.3992537313432831,6.183049040511726,182.5125,0,0.4583333333333333,0.07783049040511726,0.13333333333333333,0.2055749606191357,11,0.0,0.0,0.15000000000000002,1.685767590618337
N18000384,TS FOR EVACUATION OF ADDITIONAL 7GW RE POWER FROM KHAVDA RE PARK UNDER PHASE-III PART B [VATAMAN TRA,2024-12-01,2023-12-01,12-2025,3752.0,351.02,4.0,24,12,12,9.355543710021324,Other_Power_Transmission,0.0,0.0,0,0,2.4,59.0,1.5724946695095978,1.0,2.4,1.5724946695095978,5.355543710021324,87.755,0,0.5,0.09355543710021325,0.3076923076923077,0.42755398552789003,12,3.0,6.343283582089555,0.9,1.6480099502487573
N18000384,TS FOR EVACUATION OF ADDITIONAL 7GW RE POWER FROM KHAVDA RE PARK UNDER PHASE-III PART B [VATAMAN TRA,2025-01-01,2023-12-01,12-2025,3752.0,357.02,5.0,24,13,11,9.51545842217484,Other_Power_Transmission,0.0,0.0,0,0,1.0,6.0,0.15991471215351538,1.0,1.0,0.15991471215351538,4.51545842217484,71.404,0,0.5416666666666666,0.0951545842217484,0.35714285714285715,0.5254607585009243,13,4.0,4.5309168443496795,1.2333333333333332,1.0438877043354655
N18000384,TS FOR EVACUATION OF ADDITIONAL 7GW RE POWER FROM KHAVDA RE PARK UNDER PHASE-III PART B [VATAMAN TRA,2025-02-01,2023-12-01,12-2025,3752.0,497.02,7.0,24,14,10,13.24680170575693,Other_Power_Transmission,0.0,0.0,0,0,2.0,140.0,3.73134328358209,1.0,2.0,3.73134328358209,6.24680170575693,71.00285714285714,0,0.5833333333333334,0.1324680170575693,0.4666666666666667,0.5284294394591766,14,5.4,5.463752665245203,1.7999999999999998,1.8212508884150678
N18000384,TS FOR EVACUATION OF ADDITIONAL 7GW RE POWER FROM KHAVDA RE PARK UNDER PHASE-III PART B [VATAMAN TRA,2025-03-01,2023-12-01,12-2025,3752.0,617.02,9.0,24,15,9,16.445095948827294,Other_Power_Transmission,0.0,0.0,0,0,2.0,120.0,3.1982942430703645,1.0,2.0,3.1982942430703645,7.445095948827294,68.55777777777777,0,0.625,0.16445095948827293,0.5625,0.5472756150529966,15,5.0,7.08955223880597,1.6666666666666667,2.36318407960199
N18000384,TS FOR EVACUATION OF ADDITIONAL 7GW RE POWER FROM KHAVDA RE PARK UNDER PHASE-III PART B [VATAMAN TRA,2025-04-01,2023-12-01,12-2025,3752.0,797.02,12.0,24,16,8,21.24253731343283,Other_Power_Transmission,0.0,6.0,1,0,3.0,180.0,4.797441364605536,1.0,3.0,4.797441364605536,9.24253731343283,66.41833333333334,0,0.6666666666666666,0.2124253731343283,0.7058823529411765,0.5649042683997894,16,7.0,11.72707889125799,2.3333333333333335,3.909026297085997
N18000384,TS FOR EVACUATION OF ADDITIONAL 7GW RE POWER FROM KHAVDA RE PARK UNDER PHASE-III PART B [VATAMAN TRA,2025-05-01,2023-12-01,12-2025,3752.0,1365.02,13.9,24,17,7,36.38113006396589,Other_Power_Transmission,0.0,6.0,1,0,1.9000000000000004,568.0,15.13859275053306,1.0,1.9000000000000004,15.13859275053306,22.481130063965892,98.20287769784173,0,0.7083333333333334,0.3638113006396589,0.7722222222222223,0.38206619683228077,17,6.9,23.13432835820896,2.3000000000000003,7.711442786069654
N18000384,TS FOR EVACUATION OF ADDITIONAL 7GW RE POWER FROM KHAVDA RE PARK UNDER PHASE-III PART B [VATAMAN TRA,2025-06-01,2023-12-01,12-2025,3752.0,1463.23,20.0,24,18,6,38.99866737739872,Other_Power_Transmission,0.0,6.0,1,0,6.1,98.21000000000004,2.617537313432827,1.0,6.1,2.617537313432827,18.998667377398718,73.1615,0,0.75,0.38998667377398716,1.0526315789473684,0.5128380363989257,18,11.0,22.553571428571423,3.6666666666666665,7.5178571428571415
N18000385,TS FOR INTRGRATION OF RE ZONE (PHASE II) IN KOPPAL II (PHASE A&B) AND GADAG II (PHASE A) IN KARNATAK,2024-08-01,2023-12-01,12-2025,2889.0,0.0,0.0,24,8,16,0.0,Other_Power_Transmission,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.3333333333333333,0.0,0.0,,8,0.0,0.0,0.0,0.0
N18000385,TS FOR INTRGRATION OF RE ZONE (PHASE II) IN KOPPAL II (PHASE A&B) AND GADAG II (PHASE A) IN KARNATAK,2024-09-01,2023-12-01,12-2025,2889.0,0.0,0.0,24,9,15,0.0,Other_Power_Transmission,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0,0.375,0.0,0.0,,9,0.0,0.0,0.0,0.0
N18000385,TS FOR INTRGRATION OF RE ZONE (PHASE II) IN KOPPAL II (PHASE A and B) AND GADAG II (PHASE A) IN KARN,2024-12-01,2023-12-01,12-2025,2889.0,207.0,11.0,24,12,12,7.165109034267912,Other_Power_Transmission,0.0,0.0,0,0,11.0,207.0,7.165109034267912,3.0,3.6666666666666665,2.3883696780893042,-3.8348909657320878,18.818181818181817,0,0.5,0.07165109034267912,0.8461538461538461,1.5352173913043479,12,0.0,0.0,1.8333333333333333,1.1941848390446521
N18000385,TS FOR INTRGRATION OF RE ZONE (PHASE II) IN KOPPAL II (PHASE A and B) AND GADAG II (PHASE A) IN KARN,2025-01-01,2023-12-01,12-2025,2889.0,250.0,13.0,24,13,11,8.653513326410522,Other_Power_Transmission,0.0,0.0,0,0,2.0,43.0,1.4884042921426097,1.0,2.0,1.4884042921426097,-4.346486673589478,19.23076923076923,0,0.5416666666666666,0.08653513326410522,0.9285714285714286,1.50228,13,13.0,8.653513326410522,1.8888888888888886,1.2922579900773046
N18000385,TS FOR INTRGRATION OF RE ZONE (PHASE II) IN KOPPAL II (PHASE A and B) AND GADAG II (PHASE A) IN KARN,2025-02-01,2023-12-01,12-2025,2889.0,319.0,17.0,24,14,10,11.041883004499828,Other_Power_Transmission,0.0,0.0,0,0,4.0,69.0,2.3883696780893064,1.0,4.0,2.3883696780893064,-5.958116995500172,18.764705882352942,0,0.5833333333333334,0.11041883004499828,1.1333333333333333,1.539592476489028,14,17.0,11.041883004499828,3.222222222222222,2.0883812161070736
N18000385,TS FOR INTRGRATION OF RE ZONE (PHASE II) IN KOPPAL II (PHASE A and B) AND GADAG II (PHASE A) IN KARN,2025-03-01,2023-12-01,12-2025,2889.0,413.0,20.0,24,15,9,14.295604015230184,Other_Power_Transmission,0.0,0.0,0,0,3.0,94.0,3.253721010730356,1.0,3.0,3.253721010730356,-5.704395984769816,20.65,0,0.625,0.14295604015230184,1.25,1.3990314769975787,15,9.0,7.130494980962272,3.0,2.3768316603207573
N18000385,TS FOR INTRGRATION OF RE ZONE (PHASE II) IN KOPPAL II (PHASE A and B) AND GADAG II (PHASE A) IN KARN,2025-04-01,2023-12-01,12-2025,2889.0,602.0,24.9,24,16,8,20.837660089996536,Other_Power_Transmission,0.0,0.0,0,0,4.899999999999999,189.0,6.542056074766352,1.0,4.899999999999999,6.542056074766352,-4.0623399100034625,24.17670682730924,0,0.6666666666666666,0.20837660089996535,1.464705882352941,1.194951827242525,16,11.899999999999999,12.184146763586014,3.9666666666666663,4.061382254528671
N18000385,TS FOR INTRGRATION OF RE ZONE (PHASE II) IN KOPPAL II (PHASE A and B) AND GADAG II (PHASE A) IN KARN,2025-05-01,2023-12-01,12-2025,2889.0,891.98,28.5,24,17,7,30.87504326756663,Other_Power_Transmission,0.0,0.0,0,0,3.6000000000000014,289.98,10.037383177570096,1.0,3.6000000000000014,10.037383177570096,2.3750432675666318,31.297543859649124,0,0.7083333333333334,0.3087504326756663,1.5833333333333333,0.9230756294984193,17,11.5,19.8331602630668,3.8333333333333335,6.611053421022267
N18000385,TS FOR INTRGRATION OF RE ZONE (PHASE II) IN KOPPAL II (PHASE A and B) AND GADAG II (PHASE A) IN KARN,2025-06-01,2023-12-01,12-2025,2889.0,1011.29,36.7,24,18,6,35.00484596746279,Other_Power_Transmission,0.0,0.0,0,0,8.200000000000003,119.30999999999995,4.12980269989616,1.0,8.200000000000003,4.12980269989616,-1.6951540325372108,27.55558583106267,0,0.75,0.35004845967462794,1.9315789473684213,1.0484262674405957,18,16.700000000000003,20.70924195223261,5.566666666666667,6.9030806507442035
N18000386,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART A [BIKANER III N,2024-08-01,2023-12-01,12-2025,2998.0,107.08,3.0,24,8,16,3.5717144763175455,Transmission_System,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717144763175455,35.693333333333335,0,0.3333333333333333,0.03571714476317545,0.3333333333333333,0.8399327605528576,8,0.0,0.0,0.0,0.0
N18000386,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART A [BIKANER III N,2024-11-01,2023-12-01,12-2025,2998.0,239.98,15.0,24,11,13,8.004669779853234,Transmission_System,0.0,0.0,0,0,12.0,132.89999999999998,4.432955303535689,3.0,4.0,1.4776517678452297,-6.995330220146766,15.998666666666667,0,0.4583333333333333,0.08004669779853234,1.25,1.8739061588465709,11,0.0,0.0,4.0,1.4776517678452297
N18000386,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART A [BIKANER III N,2024-12-01,2023-12-01,12-2025,2998.0,269.98,26.0,24,12,12,9.005336891260841,Transmission_System,0.0,0.0,0,0,11.0,30.00000000000003,1.0006671114076067,1.0,11.0,1.0006671114076067,-16.99466310873916,10.383846153846154,0,0.5,0.09005336891260841,2.0,2.8871768279131786,12,0.0,0.0,7.5,1.2391594396264183
N18000386,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART A [BIKANER III N,2025-01-01,2023-12-01,12-2025,2998.0,356.98,26.0,24,13,11,11.907271514342897,Transmission_System,0.0,0.0,0,0,0.0,87.0,2.901934623082056,1.0,0.0,2.901934623082056,-14.092728485657103,13.73,0,0.5416666666666666,0.11907271514342897,1.8571428571428572,2.1835396941005096,13,23.0,8.335557038025351,5.0,1.793417834111631
N18000386,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART A [BIKANER III N,2025-02-01,2023-12-01,12-2025,2998.0,420.98,35.0,24,14,10,14.04202801867912,Transmission_System,0.0,0.0,0,0,9.0,64.0,2.1347565043362238,1.0,9.0,2.1347565043362238,-20.95797198132088,12.028,0,0.5833333333333334,0.1404202801867912,2.3333333333333335,2.4925174592617223,14,20.0,6.037358238825886,6.666666666666667,2.0124527462752955
N18000386,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART A [BIKANER III N,2025-03-01,2023-12-01,12-2025,2998.0,527.98,39.0,24,15,9,17.611074049366245,Transmission_System,0.0,0.0,0,0,4.0,107.0,3.569046030687124,1.0,4.0,3.569046030687124,-21.388925950633755,13.53794871794872,0,0.625,0.17611074049366246,2.4375,2.214515701352324,15,13.0,8.605737158105404,4.333333333333333,2.868579052701801
N18000386,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART A [BIKANER III N,2025-04-01,2023-12-01,12-2025,2998.0,729.98,42.2,24,16,8,24.34889926617745,Transmission_System,0.0,0.0,0,0,3.200000000000003,202.0,6.737825216811206,1.0,3.200000000000003,6.737825216811206,-17.851100733822552,17.29810426540284,0,0.6666666666666666,0.2434889926617745,2.4823529411764707,1.733137894188882,16,16.200000000000003,12.441627751834554,5.400000000000001,4.147209250611518
N18000386,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART A [BIKANER III N,2025-05-01,2023-12-01,12-2025,2998.0,1112.98,45.3,24,17,7,37.124082721814545,Transmission_System,0.0,0.0,0,0,3.0999999999999943,383.0,12.775183455637094,1.0,3.0999999999999943,12.775183455637094,-8.175917278185452,24.56909492273731,0,0.7083333333333334,0.37124082721814544,2.5166666666666666,1.2202321694909162,17,10.299999999999997,23.082054703135427,3.4333333333333322,7.6940182343784755
N18000386,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART A [BIKANER III N,2025-06-01,2023-12-01,12-2025,2998.0,1439.18,47.1,24,18,6,48.00466977985324,Transmission_System,0.0,0.0,0,0,1.8000000000000043,326.20000000000005,10.880587058038692,1.0,1.8000000000000043,10.880587058038692,0.9046697798532364,30.55583864118896,0,0.75,0.4800466977985324,2.4789473684210526,0.9811545463388874,18,8.100000000000001,30.393595730486993,2.7000000000000006,10.131198576828998
N18000387,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART D [NEEMRANA II B,2024-11-01,2023-12-01,12-2025,2056.0,215.0,20.0,24,11,13,10.457198443579768,Transmission_System,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.542801556420232,10.75,0,0.4583333333333333,0.10457198443579768,1.6666666666666667,1.9125581395348834,11,0.0,0.0,0.0,0.0
N18000387,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART D [NEEMRANA II B,2024-12-01,2023-12-01,12-2025,2056.0,263.0,25.0,24,12,12,12.791828793774318,Transmission_System,0.0,0.0,0,0,5.0,48.0,2.3346303501945496,1.0,5.0,2.3346303501945496,-12.208171206225682,10.52,0,0.5,0.12791828793774318,1.9230769230769231,1.9543726235741445,12,0.0,0.0,5.0,2.3346303501945496
N18000387,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART D [NEEMRANA II B,2025-01-01,2023-12-01,12-2025,2056.0,426.0,30.0,24,13,11,20.719844357976655,Transmission_System,0.0,0.0,0,0,5.0,163.0,7.928015564202337,1.0,5.0,7.928015564202337,-9.280155642023345,14.2,0,0.5416666666666666,0.20719844357976655,2.142857142857143,1.4478873239436618,13,0.0,0.0,5.0,5.131322957198443
N18000387,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART D [NEEMRANA II B,2025-02-01,2023-12-01,12-2025,2056.0,542.0,33.0,24,14,10,26.36186770428016,Transmission_System,0.0,0.0,0,0,3.0,116.0,5.642023346303507,1.0,3.0,5.642023346303507,-6.6381322957198385,16.424242424242426,0,0.5833333333333334,0.2636186770428016,2.2,1.2518081180811806,14,13.0,15.904669260700393,4.333333333333333,5.301556420233465
N18000387,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART D [NEEMRANA II B,2025-03-01,2023-12-01,12-2025,2056.0,660.0,43.0,24,15,9,32.1011673151751,Transmission_System,0.0,0.0,0,0,10.0,118.0,5.7392996108949355,1.0,10.0,5.7392996108949355,-10.898832684824903,15.348837209302326,0,0.625,0.32101167315175094,2.6875,1.3395151515151515,15,18.0,19.30933852140078,6.0,6.43644617380026
N18000387,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART D [NEEMRANA II B,2025-04-01,2023-12-01,12-2025,2056.0,847.0,47.0,24,16,8,41.19649805447471,Transmission_System,0.0,0.0,0,0,4.0,187.0,9.095330739299612,1.0,4.0,9.095330739299612,-5.803501945525291,18.02127659574468,0,0.6666666666666666,0.4119649805447471,2.764705882352941,1.1408736717827626,16,17.0,20.476653696498055,5.666666666666667,6.825551232166018
N18000387,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART D [NEEMRANA II B,2025-05-01,2023-12-01,12-2025,2056.0,1318.23,50.7,24,17,7,64.11624513618676,Transmission_System,0.0,0.0,0,0,3.700000000000003,471.23,22.919747081712053,1.0,3.700000000000003,22.919747081712053,13.41624513618676,26.00059171597633,0,0.7083333333333334,0.6411624513618677,2.816666666666667,0.7907512346100455,17,17.700000000000003,37.754377431906605,5.900000000000001,12.584792477302202
N18000387,TS FOR EVACUATION OF POWER FROM RAJASTHAN REZ PH-IV (PART-1) [BIKANER COMPLEX] PART D [NEEMRANA II B,2025-06-01,2023-12-01,12-2025,2056.0,1318.23,53.3,24,18,6,64.11624513618676,Transmission_System,0.0,0.0,0,0,2.5999999999999943,0.0,0.0,1.0,2.5999999999999943,0.0,10.816245136186765,24.732270168855536,0,0.75,0.6411624513618677,2.805263157894737,0.8313025799746631,18,10.299999999999997,32.015077821011666,3.4333333333333322,10.67169260700389
N18000388,"TS FOR SOLAR ENERGY ZONE IN BIDAR (2500MW), KARNATAKA [BIDAR TRANSMISSION LTD]",2024-08-01,2024-02-01,02-2026,2148.0,0.0,3.0,24,6,18,0.0,Other_Power_Transmission,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,0.25,0.0,0.42857142857142855,,6,0.0,0.0,0.0,0.0
N18000388,"TS FOR SOLAR ENERGY ZONE IN BIDAR (2500MW), KARNATAKA [BIDAR TRANSMISSION LTD]",2024-09-01,2024-02-01,02-2026,2148.0,0.0,3.0,24,7,17,0.0,Other_Power_Transmission,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0,0.2916666666666667,0.0,0.375,,7,0.0,0.0,0.0,0.0
N18000388,"TS FOR SOLAR ENERGY ZONE IN BIDAR (2500MW), KARNATAKA [BIDAR TRANSMISSION LTD]",2024-11-01,2024-02-01,02-2026,2148.0,173.0,17.0,24,9,15,8.054003724394786,Other_Power_Transmission,0.0,0.0,0,0,14.0,173.0,8.054003724394786,2.0,7.0,4.027001862197393,-8.945996275605214,10.176470588235293,0,0.375,0.08054003724394786,1.7,2.1107514450867053,9,0.0,0.0,3.5,2.0135009310986964
N18000388,"TS FOR SOLAR ENERGY ZONE IN BIDAR (2500MW), KARNATAKA [BIDAR TRANSMISSION LTD]",2024-12-01,2024-02-01,02-2026,2148.0,224.0,23.0,24,10,14,10.42830540037244,Other_Power_Transmission,0.0,0.0,0,0,6.0,51.0,2.3743016759776534,1.0,6.0,2.3743016759776534,-12.57169459962756,9.73913043478261,0,0.4166666666666667,0.1042830540037244,2.090909090909091,2.2055357142857144,10,20.0,10.42830540037244,4.333333333333333,2.133767846058349
N18000388,"TS FOR SOLAR ENERGY ZONE IN BIDAR (2500MW), KARNATAKA [BIDAR TRANSMISSION LTD]",2025-01-01,2024-02-01,02-2026,2148.0,318.0,28.0,24,11,13,14.80446927374302,Other_Power_Transmission,0.0,0.0,0,0,5.0,94.0,4.376163873370581,1.0,5.0,4.376163873370581,-13.19553072625698,11.357142857142858,0,0.4583333333333333,0.1480446927374302,2.3333333333333335,1.8913207547169806,11,25.0,14.80446927374302,6.0,3.5924891371818757
